Date,SPY,QQQ,XLV,XLE,VNQ,ICLN
2022-11-10,0.05495417928131752,0.07378837948923644,0.02541081912027665,0.02225225271712583,0.07314666464081365,0.06880500805432543
2022-11-11,0.009678553275025648,0.018426203173439015,-0.012241960341180969,0.029060966446702086,-0.0001150359206373297,-0.010164564829959866
2022-11-14,-0.008506788442392277,-0.008751061453141529,0.0009012952792326612,-0.00032220047573394694,-0.024370632892662947,-0.0088019104160858
2022-11-15,0.00852899211066016,0.013838500020484812,-0.0012758757438421364,0.010526366483548877,0.010840152042208562,0.018253563239305937
2022-11-16,-0.0076287090796473,-0.01364960989369135,-0.00045081702527993706,-0.02040819996743093,-0.009091996204013686,-0.01065889135410747
2022-11-17,-0.00305985608254955,-0.0022072430959502176,-0.000451020352933873,0.0021702748262073523,-0.006822572713311215,0.004897264054922523
2022-11-18,0.004540553759945221,3.52725789551922e-05,0.012108815200582157,-0.007903895113007375,0.012673169053485367,-0.0014620290272547853
2022-11-21,-0.0036362264053984017,-0.010287217864811016,0.0004457658677039511,-0.01353264589138048,0.005262881539942255,-0.007320751232574474
2022-11-22,0.013456945269797238,0.014402586586978794,0.008690645672322361,0.031308816105441784,0.005468412460565286,0.012782693139579582
2022-11-23,0.006301696931229728,0.0100368635405097,0.003976381643843396,-0.010834885002823258,0.0008099552833016332,0.010679588466632195
2022-11-25,-0.00022370484299250037,-0.0065784811977704916,0.005941066595222644,-0.0036870909431362398,0.0063591840873979955,-0.0009606736021758877
2022-11-28,-0.015957020090597407,-0.014673233246219497,-0.007510174265833003,-0.02743005076000038,-0.02676919141461076,-0.018269105560279164
2022-11-29,-0.0017175427668871812,-0.007569527604490145,-0.0024975965845526193,0.015109191581890613,0.016526923850632036,-0.005386863671669406
2022-11-30,0.03150070227109092,0.04558565469413911,0.02386192143635646,0.004961278486172116,0.02287782081436185,0.04185126499270497
2022-12-01,-0.0007360097693674961,0.0012273971324687771,0.0028775697200493777,-0.0032910667306936814,-0.0021572129586373556,-0.009451809363036245
2022-12-02,-0.0011536918999431878,-0.003983700511619781,0.0025815536798927674,-0.005944039209018315,-0.002958186495957915,0.014790173710285126
2022-12-05,-0.017989232171322533,-0.01678313173212609,-0.009586094633489362,-0.029675622144818448,-0.018258615515825416,-0.012693914782270332
2022-12-06,-0.014414927307031755,-0.020720575477709446,-0.007584628788347314,-0.02636068763032129,-0.00941563044525262,-0.02095261741043153
2022-12-07,-0.0017010993681677578,-0.004082649836837593,0.008224633448266516,-0.0023441637293560857,0.00199513882841007,-0.0038909017044587157
2022-12-08,0.007833958704172028,0.011834836478561206,0.009024228717668725,-0.00446419742092663,0.007026417799258944,0.007812491643087505
2022-12-09,-0.007470112887519642,-0.0063764540389413815,-0.01280649887169183,-0.02430958519855364,-0.0018604835506899065,-0.0029069615974616214
2022-12-12,0.01441714138001604,0.012551119599876204,0.010653389364577048,0.02624571208849802,0.007689416817527883,0.009232296732556877
2022-12-13,0.0075697765293885055,0.010750259393067507,0.0030836071845277147,0.018974635480496493,0.018499380973673984,0.011864491939701294
2022-12-14,-0.006393366302993142,-0.007413864441551898,0.0015728868738860147,-0.006130096876489133,-0.006811251428502918,0.011439479347237658
2022-12-15,-0.024461753758748817,-0.03357651840866083,-0.0183443817226423,-0.006051343533729825,-0.013372948241779481,-0.020735147919547448
2022-12-16,-0.011806146404246154,-0.009534731949394581,-0.01454209583820154,-0.012293643335176907,-0.025834154631948825,-0.017805706096015617
2022-12-19,-0.008479793356500065,-0.014053283125377236,-0.0037339536712892585,-0.00011993589246039882,-0.012724309977469095,-0.010778929806185333
2022-12-20,0.001368537025590033,-0.0007784851011202187,-0.00022314305845172466,0.015091670696768755,-0.002529794899066573,-0.0014857134979552322
2022-12-21,0.014952398325363436,0.01450609183335172,0.013165765659610251,0.018997114394887493,0.008573918224535237,0.014384778678189214
2022-12-22,-0.014266199453388029,-0.024465069150254926,-0.0013946780651350466,-0.02304298937252347,-0.0042010614352544495,-0.017114828379237057
2022-12-23,0.005752418846064256,0.002249040790383905,0.0005878367455141031,0.031883225448779084,0.00890101919384323,-0.005472832078584178
2022-12-27,-0.003943514429903261,-0.014138345662572993,-0.002571609533998598,0.010682162201050227,-0.0003623548467306392,-0.011505559886824113
2022-12-28,-0.012427878550466787,-0.013202664358786254,-0.006482596087573844,-0.02238877982073062,-0.017047473110278988,-0.01012153508791791
2022-12-29,0.018000357161615632,0.02437528003782985,0.010899451954816008,0.010462920853067992,0.021894195662371052,0.015848646125742993
2022-12-30,-0.0026341537026910444,-0.0006004335092671953,-0.003594056343231289,0.00632738781797948,-0.007221851483013908,-0.0010065603521480782
2023-01-03,-0.00420993507596934,-0.006759750933730491,-0.00287080484804203,-0.035097562633363055,0.0009697044154384216,-0.011083219747499373
2023-01-04,0.007720270545689578,0.004764099694965829,0.002657911489401865,-0.00011865695015722544,0.022650318709944273,0.008150934896433037
2023-01-05,-0.011413286579640802,-0.015654609630139094,-0.010234392213843257,0.018248746983736686,-0.02688629695550082,-0.020717699494303576
2023-01-06,0.02293199689686687,0.02760170073050272,0.009224170629456685,0.018968745191697334,0.026898693767870574,0.025799843782795318
2023-01-09,-0.0005668771017783847,0.006472903575599265,-0.016731834537052737,-0.003540260372666415,0.00035585972575757907,0.008551260057791055
2023-01-10,0.007012778617966342,0.00846458767692293,0.008395839806339733,0.007105964603288495,0.00225112374278158,0.014962761416246195
2023-01-11,0.012647810234950096,0.017300210893303358,0.005649630324403576,0.003072838352178753,0.0358197108032976,0.028992653188508077
2023-01-12,0.003640919569482426,0.005404354561790337,-0.0031782502105927035,0.01906038184794845,0.012668398722851082,0.014804179087586355
2023-01-13,0.003879451918471055,0.006880718898471194,0.004449337099456718,0.0014475015239925337,-0.00619867561382581,-0.0014117896693484067
2023-01-17,-0.001831867278189292,0.002028509117027122,-0.004651274655811388,0.0021123995395393447,0.002835206785537503,0.006597572617192737
2023-01-18,-0.015787968402417918,-0.012999862901800219,-0.014093001097776003,-0.018305007218779257,-0.014587943478169496,-0.011704047602870138
2023-01-19,-0.007279985368553787,-0.00982432672348632,0.002407568363161694,0.012430727886505677,-0.005508455953641911,-0.033633470560718526
2023-01-20,0.018629085041315108,0.027367077345172408,0.0050284751766715985,0.009934208730820737,0.011885708458952315,0.009803998004876302
2023-01-23,0.011998494551143546,0.022215607167616502,0.0034351401522991765,0.00132616654301132,0.004561620640309627,0.017960999716549964
2023-01-24,-0.0010731925538782772,-0.0020420001099547003,-0.006623570417373048,-0.0038631556211506934,0.0024972711665056657,-0.007629799116814051
2023-01-25,0.00037506784361940326,-0.002219087314264123,0.00029987039712708885,0.00011096563108647928,0.0004529884877177981,-0.008169293830420532
2023-01-26,0.010990222163749008,0.01949729367806685,0.0018724769745193104,0.03157549631200807,0.011205471554101232,-0.0004844084346209421
2023-01-27,0.0022975273700436283,0.009954526564214472,-0.006803096681556431,-0.020191246682680353,0.011193098637779508,-0.00484729932600958
2023-01-30,-0.012546730036622544,-0.02021857099378499,-0.009031963624542949,-0.022909367929766944,-0.01272949973568327,-0.0180222414243405
2023-01-31,0.01470332705483779,0.014985754906575055,0.012912204854510723,0.008862577214195255,0.02096649238182402,0.028769655972770813
2023-02-01,0.010627621833465328,0.021383530561554176,0.004723929715589437,-0.019681754832635234,0.006149565618783992,0.010125253605840046
2023-02-02,0.014557189724668351,0.03589008442536179,-0.0067914515237860185,-0.022799604426682718,0.022702635975067942,-0.006205076609972826
2023-02-03,-0.01062920265068934,-0.017772519985885582,-0.0029305588821301187,-0.002205478559980212,-0.018783312998747692,-0.02593658016047129
2023-02-06,-0.0061112840014105885,-0.008458930631134454,-0.005577110127616081,-0.00453711306273008,-0.007287378930623478,-0.0029587301213842565
2023-02-07,0.013078504936366864,0.02071881053615532,0.006442064863960706,0.03248805532956478,-0.0021913937447385345,-0.0004945686432271668
2023-02-08,-0.010934612200747651,-0.017781324107624563,-0.0029366775410455404,-0.008941728356308909,-0.004721717531073866,-0.00791691542596884
2023-02-09,-0.008669192235890355,-0.008837790082530605,-0.008760844849292848,-0.008565479229038053,-0.010922086045504709,-0.016957512020362997
2023-02-10,0.0023336184911662006,-0.006563278961262964,0.009447841228232168,0.039165972978473684,0.0034578530865316814,-0.0015219961682291228
2023-02-13,0.01173905953784149,0.016016034670004453,0.008302297598576036,-0.0025495354966683648,0.008892555470264574,0.009654440180768109
2023-02-14,-0.0004602036903551543,0.007389107346106538,-0.005913513836590778,0.0003335235459807073,-0.007933029976126549,-0.007045822409335267
2023-02-15,0.003247379631666103,0.007661017257746483,-0.004970159741477631,-0.016998261864883957,0.003998375186429204,0.02128735408877902
2023-02-16,-0.01376882859057027,-0.018764259150550133,-0.009989246133862206,-0.009832748636522393,-0.009734400050724124,-0.026798891396085156
2023-02-17,-0.002498234652173026,-0.007055584324815678,0.00894368136973922,-0.03561235344548275,-0.003909740393009176,0.0005099529018448568
2023-02-21,-0.020060880990604324,-0.023675153575706043,-0.012955537346916568,-0.0049709500998194045,-0.02007414753672465,-0.015800381124700946
2023-02-22,-0.0013782540898700235,0.0007479688077589586,-0.0033773273748484156,-0.00666121119124119,-0.009041009695902047,-0.004142799001354613
2023-02-23,0.00531936397327426,0.00873408630368444,0.0026956563128293087,0.01508805560348958,0.007506640933327091,0.0031200765798444774
2023-02-24,-0.010682376255739978,-0.01674386865153399,-0.012904303239565373,-0.0012975540572617295,-0.01753771038902263,-0.018662541078780404
2023-02-27,0.0034059064246974025,0.007161437845681018,-0.0030348360281418074,0.002952961799122855,0.0015168220259833554,0.01690447456373234
2023-02-28,-0.0036958971951801534,-0.0012931954023425174,-0.0074149025587736395,-0.014368096352968096,-0.0013979693523861192,-0.0025973451907802536
2023-03-01,-0.003835899852818736,-0.008039164662512532,-0.0016512891671035534,0.019715578830148184,-0.01259923815505437,0.01458307230805711
2023-03-02,0.0077773603500406185,0.008276077817635175,0.006143585325128154,0.008788198595411023,0.011696536417609149,-0.005133459852331046
2023-03-03,0.01603766145856822,0.02067380944782271,0.011194663545342154,0.013590689818206991,0.015181695146684548,0.020639895543336895
2023-03-06,0.0006928446075709083,0.0011343463210258253,-0.00046447418450135114,0.0004583998534501976,-0.003911329973859012,0.008594692839990703
2023-03-07,-0.015328757114603131,-0.012265520174919109,-0.01611028478250265,-0.01741140496517779,-0.023328251481435136,-0.010526302152546463
2023-03-08,0.001632083867890044,0.00499425073255777,-0.005353118847786775,-0.010258698462225047,0.01146990913855972,0.0010131890831395207
2023-03-09,-0.01844998920461627,-0.017326074823714288,-0.010130652621052838,-0.014134266557216724,-0.022913213871653126,-0.0151824535508982
2023-03-10,-0.014429239041167885,-0.014043629588376016,-0.007355747359125808,-0.012783868232098428,-0.03314191429852331,-0.0149022216024286
2023-03-13,-0.001425407657731581,0.007416463837870202,0.009343533185556918,-0.020331689212900628,0.013117038481276433,0.0052164728910693015
2023-03-14,0.01653009120418547,0.02297985010918291,0.008937745770645433,0.009882846142181378,0.009649485713249861,0.0108976524244484
2023-03-15,-0.006254311454852224,0.005245943307251366,-0.0008700116348898668,-0.05370050189490938,-0.0007258236690128594,-0.023613772438283664
2023-03-16,0.017545120723483132,0.026360629478940467,0.009341300635662853,0.010858536494549709,-0.0021792591406981643,-0.003154734385496849
2023-03-17,-0.011692499676757784,-0.0047260280137404465,-0.012862688584035942,-0.01572891691984224,-0.022688688027150405,-0.03375524683040587
2023-03-20,0.009615592977603615,0.0035488539485952764,0.012674393848232324,0.02001958628168299,0.011421604412346742,0.014738145044122408
2023-03-21,0.013130487103726995,0.014282513297084742,0.006064963196317663,0.03462042234511298,-0.004418866729818727,0.022592762714284342
2023-03-22,-0.017046510028544626,-0.013598139970030343,-0.015110014133706162,-0.021271386686717242,-0.037356652729838014,-0.015781342146680477
2023-03-23,0.002703231952082552,0.01185821151849753,-0.0019079052727593027,-0.013853597725571487,-0.006275657901923748,0.007482763186165142
2023-03-24,0.0065621305899197235,0.003680478571231438,0.013857978445833252,0.0038665383160789712,0.02564437993230917,-0.004244107029966693
2023-03-27,0.0018697742773050585,-0.00685156399551301,0.004084804538363462,0.021312149175149564,-0.0011423451194167988,0.001065654981145192
2023-03-28,-0.002244456738237588,-0.005311409154896363,-0.006024032661481105,0.015462089665056578,-0.002414244374453256,0.0
2023-03-29,0.01453478292441801,0.018234062646075522,0.0027547290172114103,0.013864711170401778,0.022162851561504215,0.01969124988639015
2023-03-30,0.00585522929079163,0.009465145570301203,0.005415910823761916,0.004395733599703355,0.013084016358940298,0.016701342667335917
2023-03-31,0.014094585563272588,0.01663077798458512,0.010695856580369645,0.006929174472003252,0.021402385814868863,0.015400481615877926
2023-04-03,0.003810599230439582,-0.0024303749275892406,0.011200347484286777,0.04527355434104141,-0.007947976217292596,-0.011122242142379224
2023-04-04,-0.005548254413085929,-0.0033733850841821678,0.00015261885633921501,-0.01813359372786605,-0.0013356171439976583,-0.005112666496315588
2023-04-05,-0.0026181527158271045,-0.009872448229092723,0.01726128012008399,0.015057006139722606,-0.005348073888638227,-0.014388235636666802
2023-04-06,0.0039009064696884366,0.0067421812408619,0.002477790622661624,-0.015181402781592523,0.006843509708190254,0.0020854388294426762
2023-04-10,0.001026248203179314,-0.0005659268771823767,-0.0006743128501869311,0.008001825511523508,0.0046121327267598655,0.00988560731747401
2023-04-11,0.00026867420442799883,-0.006417697168587866,0.0033728855386281342,0.00945600130641111,0.004228656817349519,0.003091039713171817
2023-04-12,-0.004075824277314233,-0.008833916889045668,0.0002984662494318613,0.0006940464576030703,-0.004812211974660974,-0.002568099043053773
2023-04-13,0.013282595487781546,0.019582120110135603,0.012992830157572133,0.006240361963978591,-0.003022367253199598,0.019052657808295237
2023-04-14,-0.0024427014940830993,-0.0018797386575059027,-0.008034699696620407,0.0018377513666782974,-0.015520755968570388,-0.010106091964854236
2023-04-17,0.0035881243352016146,0.000847310108887056,-0.0008174012974635492,-0.011807997419004512,0.020815204627024908,0.016334747233395897
2023-04-18,0.0006521659970810667,6.276815532446633e-05,-0.0068422119855356955,0.003944480025626085,-0.0022922800182509917,-0.0005022690980085454
2023-04-19,-0.0001689304025773719,-0.00047034298506420935,0.00307016592999676,-0.0034665631450550016,0.005925907618751225,-0.0060301580834729585
2023-04-20,-0.005457016052546448,-0.007624386059865151,-0.004106102062046646,-0.008812585960188968,-0.009858297256363446,-0.0010109393121813248
2023-04-21,0.0007768514647290559,0.0010431756185664831,0.006746751964108677,-0.005849444260623615,0.0001215051628928876,0.0020241259147579793
2023-04-24,0.0010432344444695207,-0.002084666317868744,0.005584664641184345,0.015297630540651808,-0.0037636393480036112,0.0
2023-04-25,-0.01587377401353851,-0.018863650893322537,-0.010662889007225451,-0.018776007219686752,-0.009870798496719235,-0.019696817713590664
2023-04-26,-0.004235749878065076,0.0060648555581783725,-0.014220146567856307,-0.013347533218579177,-0.009599915021269112,-0.041215774811539596
2023-04-27,0.019908260171782155,0.027190603624168697,0.005238621437785973,0.0035915801345398624,0.022617062173597047,0.017732178458242265
2023-04-28,0.008535071431695407,0.006898836661449748,0.008534453975762801,0.015507585690944792,0.01227363497514422,-0.012143721859864454
2023-05-01,-0.0010096940637600582,-0.0011469544239767204,0.0051674005724799965,-0.011276909878464081,-0.007442835966245731,-0.010154966091670548
2023-05-02,-0.0112392857272956,-0.00872165138779113,-0.004321065859751672,-0.04348327779810324,-0.016932933193035016,-0.0183584290691301
2023-05-03,-0.0068639140090375195,-0.006543816126740265,-0.0013468197022046269,-0.018879782939416945,-0.003936919928480442,-0.0011001295003334466
2023-05-04,-0.007083077974139207,-0.003529941427362515,-0.007942471225720116,-0.011140768443609672,0.008275571298348883,0.0066080467091249595
2023-05-05,0.018512582855684023,0.021254382372134728,0.008987758612217345,0.027141375774137888,0.016660687084972592,0.019146510622775503
2023-05-08,0.00026655492961169536,0.0024776027037465287,-0.002170781134702704,0.0,-0.005784004801331455,-0.002683890807156364
2023-05-09,-0.0043853714703776525,-0.006333219695497827,-0.006676572514571655,0.00037391012171594795,-0.00424177720680341,-0.00592034261351948
2023-05-10,0.00467234533733496,0.010881674122678486,0.002794346601934672,-0.011338251752100237,0.009615182009148127,0.005955601816744371
2023-05-11,-0.0017438282602221244,0.003260251684531701,-0.0030880379844305805,-0.011972288222619976,-0.010970385954338635,-0.004305674536416948
2023-05-12,-0.0013103662935165517,-0.003586902563189831,-0.001359561508216145,0.0015308687857409353,-0.00012177324072670803,0.03081071234942101
2023-05-15,0.003449913280993977,0.00541497234324706,-0.0017399268446139926,0.005093970274162141,-0.0017067831220057839,0.008914788607510937
2023-05-16,-0.006682403982673946,0.0011321080616200074,-0.008336045092491418,-0.024581582818723136,-0.025033474215160667,-0.020790076000640645
2023-05-17,0.012138731033929373,0.01210408123552087,0.0012228761719357273,0.01922568893855181,0.013526909439611767,0.00583853303058679
2023-05-18,0.009633401868508695,0.018573423155510582,-0.002442643734783978,0.007264665184392394,-0.004819376188211599,-0.011609494694587497
2023-05-19,-0.0014551569314467105,-0.0022531985223133155,0.004667223314306579,0.007718632008006043,-0.0016145179941260412,-0.00533901679255
2023-05-22,0.00040608823511689707,0.003357878355576771,0.0009900304628951417,-0.004143690388015986,0.006094798666089307,0.010735349797945215
2023-05-23,-0.011222791706332225,-0.012676385877568808,-0.01095544470758636,0.010717466635849604,-0.00939552458745807,-0.009559172415424144
2023-05-24,-0.00724478922626115,-0.00512939227737208,-0.006846176807930648,0.0043664736453123965,-0.021465110737540316,-0.004289513541725243
2023-05-25,0.00865989611131579,0.024332718468794035,-0.010223871894449066,-0.017761850943773028,-0.00012773382425057545,-0.0010770249487583872
2023-05-26,0.01295056512234427,0.025550644643464793,-0.0020346641646478147,-0.003920169754908942,0.011479632092516123,-0.0026954654554398605
2023-05-30,0.0003809356211292858,0.004534851595850098,-0.006194519834749612,-0.010282905624131367,0.0037830442644080087,0.0021620930358767776
2023-05-31,-0.005545103118895334,-0.005685928279088315,0.00860030891730279,-0.017573335793768963,0.005025225855082471,-0.010787464074135111
2023-06-01,0.009501078482852199,0.011551995419120775,0.006571281643822147,0.012403721787370259,0.00012498400753613303,0.017993668410650532
2023-06-02,0.014461250088865674,0.007499820242641286,0.01282347908094783,0.030436265825815045,0.024372002183569164,0.005355961045039104
2023-06-05,-0.0019164550290751148,0.0007049416496998084,0.0036064422586268297,-0.006633510522885522,-0.006954649343359209,-0.003729209877364359
2023-06-06,0.0021775113643234256,-0.0001690842720550867,-0.008334177095106088,0.008063423199780706,0.009583505960742755,0.0005345561642255969
2023-06-07,-0.0034577504664482506,-0.016965329417807373,-0.0039320136926306315,0.02649653446226341,0.018376548906170465,-0.002959314892568954
2023-06-08,0.006048605746807434,0.01241326267344145,0.006424780179776546,-0.004261435442037942,-0.006214060377556563,0.00269835849769251
2023-06-09,0.0017942148640086586,0.003822853572724938,0.003076268256415604,-0.0055024511803249965,-0.0057719774905165,-0.004305712610317314
2023-06-12,0.00907192795798184,0.016896829444522643,0.0036037386478695588,-0.009590583449916035,0.00024155906818879025,0.01081082985221582
2023-06-13,0.006592941370085592,0.007683994821362283,0.005042418367717794,0.004717653732693394,0.006409010744587107,0.0010694677774121253
2023-06-14,0.0011908981326058665,0.007267468883249251,-0.01026241722374821,-0.010256051080377082,0.003724547454496907,-0.00801280850963726
2023-06-15,0.012397555889801959,0.01191586343929596,0.015514754707230294,0.01098638475397018,0.005266971560597744,0.016155170802117924
2023-06-16,-0.00340612214262237,-0.006292781294870986,-7.537292302628451e-05,-0.001481890966963273,-0.0007145654811375746,-0.005829342520574987
2023-06-20,-0.005188197535118233,-0.0014317443418564446,-0.0011241819496335959,-0.022381876164297543,-0.01179684945728754,-0.02078881600963578
2023-06-21,-0.0051237028693569275,-0.013627650193289376,0.00015201095008832155,0.007912170348949088,-0.006029325971884991,-0.005443828024098707
2023-06-22,0.003609664478822605,0.011799054215484217,0.006841921981459054,-0.01342118327202535,-0.014315087860210518,-0.010399553367551384
2023-06-23,-0.007559991236628538,-0.009913461883730101,-0.0033220870644463663,-0.007186835369801914,-0.013784514684243576,-0.01659289473879666
2023-06-26,-0.004085819320631345,-0.013405650949426806,-0.005681782041116246,0.01796818579970383,0.023087477434780457,0.002249722658233644
2023-06-27,0.010963374154288497,0.01719420239612912,-0.002285760013846727,0.00228559089894409,0.012320045737006957,0.008978691068197264
2023-06-28,0.0005043442609844462,0.001951584779356308,-0.0032072743787149305,0.010135514515234423,0.0014457722456908684,0.0027807899890681664
2023-06-29,0.003941289998197206,-0.0020026924918211675,0.006511891468718334,0.01153909002359188,0.011170370478755132,-0.004436838199656679
2023-06-30,0.011800757282725893,0.015420247341328519,0.010275350403188943,0.0064476274142826195,0.005535494198563695,0.025069484654516305
2023-07-03,0.001150486350333102,0.0023551039898754844,-0.008212117045569012,0.002340713054730159,0.009813320360433586,0.0
2023-07-05,-0.0014871245890001328,-2.7069939700918866e-05,-0.0005316135569579661,-0.005531028625327172,0.002251724890738993,-0.015760923462245002
2023-07-06,-0.007830605949941782,-0.007615882530660034,-0.007980551919944068,-0.022494079663740174,-0.007685941901866555,-0.022639275018033533
2023-07-07,-0.0025247131704465575,-0.0033201375371290087,-0.011645836645866936,0.021494460565878448,-0.002263968001948724,0.011864342294832797
2023-07-10,0.002531103480740038,0.0003277557138676723,0.007907013185989742,0.007797930577350121,0.0042994516728067644,0.013400247277559618
2023-07-11,0.0063684482024710665,0.004940480739471953,0.0002309515955063457,0.021984926967962615,0.014270449663703166,0.0038568377347076854
2023-07-12,0.008046034304904248,0.012630005369535846,-0.0026915392807839167,0.009253552613328386,0.005393358491112776,0.022502700751137805
2023-07-13,0.007936802545851274,0.016978661866753342,0.0003856043878529558,-0.0038105302922779583,0.006413920124135775,0.013955956009010118
2023-07-14,-0.0006227995945932152,-0.00021076459569302486,0.015028989459427322,-0.02641646307701473,-0.001969689844485867,-0.014293171215819633
2023-07-17,0.0034722156665838444,0.009338521591316873,-0.0045558394814922964,-0.0019642450122336896,-0.00650186838307254,0.022556268969369686
2023-07-18,0.007430564972688458,0.008180497167552314,0.007398989453474947,0.010087225024313362,-0.005492522643249842,-0.006302532121236437
2023-07-19,0.0022237742628061774,-0.00023331001302573373,0.004618704945360985,0.005845969303508891,0.011280727227696019,0.0031713051732260578
2023-07-20,-0.006634503642806822,-0.023051900127391778,0.01658140063156277,0.011744633176776098,-0.0032536759105140645,-0.013171808372111071
2023-07-21,0.0,-0.0029991475700655856,0.010082767107999713,0.00885597102668867,0.004663295156414948,0.0005339301316995559
2023-07-24,0.004467318568073475,0.0015972355544815464,-0.0022020989125901558,0.01613279174726978,0.008238460820679583,-0.001067290404892729
2023-07-25,0.002730113952341684,0.006777816553841465,-0.00044120531324931545,0.005253476249266198,-0.007135322503699082,0.0005342153653800086
2023-07-26,0.00015362072388391823,-0.0033264395629293286,-0.0006624498542832091,0.00034838871174791564,0.004520555596048359,-0.004805054875976711
2023-07-27,-0.00663005762685609,-0.0023840637157663824,-0.007364344295812231,-0.006385060893387862,-0.021693851634070782,-0.023605190228348616
2023-07-28,0.00979043022070658,0.018214658241660908,0.002967639100296404,0.0030377452637864177,-0.0008256998207355482,-0.0010989572601328712
2023-07-31,0.0019039662812803115,0.000521486300496754,-0.007692797154621234,0.018986800361155742,0.006492763315295802,0.005500722853141404
2023-08-01,-0.0028615367448096007,-0.002319662526516275,-0.005218085063041111,-0.004687059390922621,-0.0016421025455135574,-0.01422337984469324
2023-08-02,-0.01391088576037014,-0.02194416956355738,0.0006742750534136643,-0.013092807927839734,-0.005756615978217083,-0.04106539266735132
2023-08-03,-0.002865703484873805,-0.0016026085979281568,-0.005017176496659004,0.010124628237053734,-0.010870642024045085,-0.0028935520497088696
2023-08-04,-0.004522889951480646,-0.004681791929665335,-0.0035372740491385057,0.0013824770092691896,-0.0081234252278376,-0.007545021528223006
2023-08-07,0.00872856189106419,0.00846704851998581,0.01155591483014562,0.001150347660731299,0.012525654898258853,-0.005263080700917189
2023-08-08,-0.004348543441833996,-0.008502330387739954,0.007690769078090742,0.004941415444693842,-0.00642329394881147,-0.0011757229180869855
2023-08-09,-0.006685266761683462,-0.010994846256779045,-0.00029662479252701157,0.012578638802059006,-0.00011956521847789059,0.010005815212470237
2023-08-10,0.00035888707511055884,0.0018483753662630331,-0.0006668112461550857,-0.00011299146765986201,-0.0038315436565716787,-0.01282047741035608
2023-08-11,-0.0005830879551825818,-0.006375751780713257,0.006229721768624907,0.015360411610044089,0.0015625202303111152,-0.004722558159976575
2023-08-14,0.005520008532883258,0.011222169801957005,0.003022187658913822,-0.004226914367131962,-0.0066002876652765385,-0.0005932672309869602
2023-08-15,-0.011648815063703188,-0.010611452707031899,-0.003674208606246676,-0.020777675350061475,-0.011234836345258459,-0.02967346947864513
2023-08-16,-0.007338227755112614,-0.01058890627711051,-0.007596821617710803,-0.008669759718420433,-0.012339361151095574,-0.011009193260667072
2023-08-17,-0.007619789987354464,-0.010922993412718407,-0.007952739217971794,0.01196790195555919,-0.008040471135784988,-0.012368544258203995
2023-08-18,0.0004813067348234945,-0.0012550806738973463,0.0003746845238201679,0.009893026998357257,0.0031174834201783685,-0.0006262060556747606
2023-08-21,0.006506246852030717,0.016111603175654965,0.001048415264033986,-0.006305575334379254,-0.009199538040304711,-0.0018796715703603972
2023-08-22,-0.00270868529115742,-0.0014290390182317703,-0.0035161036432821424,-0.007705257024189116,0.0028860287395864326,-0.003138768294708716
2023-08-23,0.011137716152617383,0.015768658347381725,0.0030030633624962277,-0.0025123174566664686,0.015763802886854528,0.01637270011606451
2023-08-24,-0.013859011736647608,-0.021375753990451996,-0.008682808726468871,-0.006869049169628605,-0.0038183877095742114,-0.01734811270571468
2023-08-25,0.007049687080473044,0.007751487839444016,0.0073241894301339094,0.009682917958159454,0.0007419288394636681,0.011349450731709121
2023-08-28,0.006341540463996598,0.007527072167289539,0.002323502788215137,0.006735999266227699,0.009389491177479004,0.0031171196327319795
2023-08-29,0.014454768225806491,0.021839840997313065,0.008974038799635764,0.0027215902172921247,0.012117630428625459,0.02796775967283449
2023-08-30,0.00411887990975357,0.005576778819995631,-0.0007410188016349073,0.004976519331370444,0.0036280397809926868,-0.0217655119516863
2023-08-31,-0.0014635962561303506,0.002998516011226693,-0.0119418232545766,0.0006750289397163822,-0.007350192584343107,-0.0061804802765632605
2023-09-01,0.0018652608867808507,-0.0010582846376439026,0.002702434962401412,0.020467977801706727,0.0016994088814261676,-0.0006219837258747418
2023-09-05,-0.0043219137438792465,0.0012712869486204426,-0.010331512884458438,0.00528970483354696,-0.011633623289306949,-0.015556874426531309
2023-09-06,-0.006722453183851895,-0.008807843822058903,-0.005446933860158265,0.0004385567969324988,-0.002084468747149182,-0.017066939996356223
2023-09-07,-0.0030701389384666378,-0.007151752665664146,0.004487474900970012,-0.0009862752290275,0.006266160700746148,-0.007074062136229076
2023-09-08,0.0015060389868117863,0.001397614393299662,0.0,0.009652459905007182,-0.003907129409999044,0.0006477654808851874
2023-09-11,0.006576623556121097,0.011782680665929579,0.0068910377043029936,-0.013145248386393749,0.00012252553690128565,0.005177874476711475
2023-09-12,-0.005485542916166208,-0.011088219416238831,-0.001278301155099637,0.02355813641191329,-0.0004902468008837202,0.006439225281264616
2023-09-13,0.0011659666780925448,0.0038090242954138542,0.0001503668360307575,-0.007528497351190655,-0.010913495147708896,-0.008957149278345677
2023-09-14,0.00862227034262375,0.008177201440875415,0.003162178663810078,0.01170350318173674,0.018100633384476206,0.0245319353598763
2023-09-15,-0.01204823815653977,-0.017122972014197768,-0.007880229781329628,-0.01446021061989855,-0.0037751455197844175,-0.01386265848215762
2023-09-18,0.0005864148060383823,0.0010424832576938492,-0.0015194154352162759,0.008474145005667566,-0.008922792469847396,-0.014057407078036266
